train_lin,b,d,KME,E,K,n_samples,n_distributions,score,trueneg,falseneg,truepos,falsepos
[False],0.01,0.05,4,200,1000,200,200,0.7703703703703704,757,213,387,128
[False],0.01,0.05,4,200,1000,200,200,0.7427609427609427,672,169,431,213
[False],0.01,0.05,4,200,1000,200,200,0.7791245791245791,791,234,366,94
[False],0.01,0.05,4,200,1000,200,200,0.701010101010101,638,197,403,247
[False],0.01,0.05,4,200,1000,200,200,0.7144781144781145,679,218,382,206
[False],0.01,0.05,4,200,1000,200,200,0.7400673400673401,723,224,376,162
[False],0.01,0.05,4,200,1000,200,200,0.6936026936026936,701,271,329,184
[False],0.01,0.05,4,200,1000,200,200,0.7703703703703704,712,168,432,173
[False],0.01,0.05,4,200,1000,200,200,0.6760942760942761,503,99,501,382
[False],0.01,0.05,4,200,1000,200,200,0.6956228956228956,643,210,390,242
[False],0.01,0.05,4,500,200,200,200,0.7946127946127947,761,181,419,124
[False],0.01,0.05,4,500,200,200,200,0.7400673400673401,682,183,417,203
[False],0.01,0.05,4,500,200,200,200,0.795959595959596,772,190,410,113
[False],0.01,0.05,4,500,200,200,200,0.7185185185185186,681,214,386,204
[False],0.01,0.05,4,500,200,200,200,0.7292929292929293,696,213,387,189
[False],0.01,0.05,4,500,200,200,200,0.7595959595959596,747,219,381,138
[False],0.01,0.05,4,500,200,200,200,0.7447811447811448,716,210,390,169
[False],0.01,0.05,4,500,200,200,200,0.7447811447811448,684,178,422,201
[False],0.01,0.05,4,500,200,200,200,0.6531986531986532,481,111,489,404
[False],0.01,0.05,4,500,200,200,200,0.7367003367003367,681,187,413,204
[False],0.01,0.05,4,500,500,200,200,0.8026936026936027,777,185,415,108
[False],0.01,0.05,4,500,500,200,200,0.7636363636363637,689,155,445,196
[False],0.01,0.05,4,500,500,200,200,0.8026936026936027,778,186,414,107
[False],0.01,0.05,4,500,500,200,200,0.7373737373737373,700,205,395,185
[False],0.01,0.05,4,500,500,200,200,0.7367003367003367,700,206,394,185
[False],0.01,0.05,4,500,500,200,200,0.7602693602693603,753,224,376,132
[False],0.01,0.05,4,500,500,200,200,0.7461279461279461,711,203,397,174
[False],0.01,0.05,4,500,500,200,200,0.7508417508417509,712,197,403,173
[False],0.01,0.05,4,500,500,200,200,0.672053872053872,486,88,512,399
[False],0.01,0.05,4,500,500,200,200,0.7447811447811448,687,181,419,198
[False],0.01,0.05,4,500,1000,200,200,0.775084175084175,747,196,404,138
[False],0.01,0.05,4,500,1000,200,200,0.7454545454545455,668,161,439,217
[False],0.01,0.05,4,500,1000,200,200,0.7858585858585858,781,214,386,104
[False],0.01,0.05,4,500,1000,200,200,0.7090909090909091,637,184,416,248
[False],0.01,0.05,4,500,1000,200,200,0.7124579124579125,668,210,390,217
[False],0.01,0.05,4,500,1000,200,200,0.734006734006734,712,222,378,173
[False],0.01,0.05,4,500,1000,200,200,0.694949494949495,691,259,341,194
[False],0.01,0.05,4,500,1000,200,200,0.7602693602693603,699,170,430,186
[False],0.01,0.05,4,500,1000,200,200,0.6760942760942761,486,82,518,399
[False],0.01,0.05,4,500,1000,200,200,0.705050505050505,640,193,407,245
[False],0.01,0.05,4,1000,200,200,200,0.7898989898989899,759,186,414,126
[False],0.01,0.05,4,1000,200,200,200,0.7420875420875421,678,176,424,207
[False],0.01,0.05,4,1000,200,200,200,0.7952861952861953,773,192,408,112
[False],0.01,0.05,4,1000,200,200,200,0.7198653198653199,681,212,388,204
[False],0.01,0.05,4,1000,200,200,200,0.731986531986532,702,215,385,183
[False],0.01,0.05,4,1000,200,200,200,0.7575757575757576,742,217,383,143
[False],0.01,0.05,4,1000,200,200,200,0.7468013468013468,714,205,395,171
[False],0.01,0.05,4,1000,200,200,200,0.7481481481481481,687,176,424,198
[False],0.01,0.05,4,1000,200,200,200,0.6545454545454545,482,110,490,403
[False],0.01,0.05,4,1000,200,200,200,0.7286195286195286,672,190,410,213
[False],0.01,0.05,4,1000,500,200,200,0.795959595959596,772,190,410,113
[False],0.01,0.05,4,1000,500,200,200,0.7582491582491583,682,156,444,203
[False],0.01,0.05,4,1000,500,200,200,0.8013468013468014,776,186,414,109
[False],0.01,0.05,4,1000,500,200,200,0.7387205387205387,703,206,394,182
[False],0.01,0.05,4,1000,500,200,200,0.7367003367003367,697,203,397,188
[False],0.01,0.05,4,1000,500,200,200,0.7595959595959596,756,228,372,129
[False],0.01,0.05,4,1000,500,200,200,0.7468013468013468,714,205,395,171
[False],0.01,0.05,4,1000,500,200,200,0.7501683501683502,704,190,410,181
[False],0.01,0.05,4,1000,500,200,200,0.674074074074074,490,89,511,395
[False],0.01,0.05,4,1000,500,200,200,0.7434343434343434,686,182,418,199
[False],0.01,0.05,4,1000,1000,200,200,0.7791245791245791,755,198,402,130
